Country Name,Region,Income Group,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Hungary,Europe & Central Asia,High income,GFDD.AI.01,3335.9558,2612.6553,3142.035,4220.2188,4956.524,5371.687,5153.7354,4019.8867,2396.1262,289.6443,-450.27087,-871.58527,-938.2723,-1114.1268,-1495.35,-1921.9226,-2130.3586,-2046.5704,-1775.2869,-1708.2544,-1935.7373,-2267.7612,1031.6229,979.9795,1015.0943,1024.2834,1036.9755,1050.2882,1092.3625,1243.634,1266.2334
Hungary,Europe & Central Asia,High income,GFDD.DI.04,85.84688,41.274292,40.49302,42.85473,41.92681,39.498,46.20134,51.95346,55.42856,62.39858,71.38687,79.85163,86.93985,92.59101,95.648,98.15418,98.52985,99.17751,98.40491,98.589066,98.78339,99.167496,99.221115,99.222046,99.20767,99.728065,99.72868,99.741684,99.73946,99.65284,95.91093
Hungary,Europe & Central Asia,High income,GFDD.DI.05,40.500248,45.54562,54.6344,53.32364,49.49628,46.52136,46.6016,44.97915,43.98772,45.65843,44.90645,45.14537,45.49332,46.61248,46.012157,48.77678,51.667347,53.52901,55.34314,60.350025,60.712746,62.371723,58.54349,60.295696,57.18143,56.69801,58.722164,58.352554,59.065884,58.318222,69.525696
Hungary,Europe & Central Asia,High income,GFDD.DI.06,6.5052724,62.5309,60.32943,58.85991,56.47441,53.94453,40.76658,32.31308,28.0648,21.387209,16.53483,10.81481,6.980755,4.289383,2.551042,1.148553,1.004603,0.61581236,1.359135,1.087565,0.9417603,0.62348247,0.5230381,0.488448,0.4714126,0.1494512,0.14977871,0.1426502,0.1382293,0.1811465,2.620663
Hungary,Europe & Central Asia,High income,GFDD.DI.11,1.8735801,2.05559,1.937264,2.5940049,3.2144532,3.2455504,3.9262009,4.0741134,4.2798314,5.0636535,5.5415497,5.5290055,5.8119826,5.942799,6.5538154,7.3470893,8.079515,8.76318,7.8292656,9.029786,8.779001,8.251103,7.995832,7.776567,7.478324,6.837981,7.2496147,7.064991,6.3976827,6.4141617,6.8416944
Hungary,Europe & Central Asia,High income,GFDD.DM.11,7.7846117,12.608778,16.501698,19.112988,18.750765,16.7771,14.464761,13.094648,13.811147,0.599626,0.9456641,1.0104599,0.8520617,0.7264605,0.6485071,1.004089,1.502939,1.577631,1.402874,1.694095,1.347764,1.0744721,1.254825,1.291576,1.902588,2.034636,2.783019,3.840242,2.952864,2.9105341,2.916487
Hungary,Europe & Central Asia,High income,GFDD.EI.08,1.5912721,6.349382,9.029887,16.92833,15.366139,13.574699,13.657829,11.43193,11.531739,9.987431,9.373717,10.222919,12.11626,11.8066,10.99869,11.20316,13.321719,13.57737,15.91227,16.266779,16.331589,15.97352,16.397509,16.26387,16.525219,19.74182,21.68973,22.68789,20.58077,18.63831,23.881468
Hungary,Europe & Central Asia,High income,GFDD.OI.02,43.788532,35.003307,43.69627,42.66753,40.10664,38.68976,39.389477,38.46395,37.36393,38.12932,38.1562,38.345898,38.65991,39.51024,39.613388,41.67336,44.097828,45.498108,47.502487,50.790047,49.11575,49.5654,47.66258,47.002506,45.975338,44.70366,46.460876,45.85539,45.82058,45.19668,55.012077
Hungary,Europe & Central Asia,High income,SH.STA.BRTC.ZS,99.4,99.4,99.5,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.5,99.6,99.6,99.6,99.6,99.6,99.7,99.6,99.5,99.6,99.100006,99.00001,99.00001,99.100006,99.200005,99.6,99.7,99.7,100.57582,100.48013,100.66979
Hungary,Europe & Central Asia,High income,SL.IND.EMPL.ZS,26.492462,35.64,35.08,34.07,33.39,33.08,33.24,33.23,34.78,34.35,33.770004,34.420002,34.14,33.4,32.95,32.48,32.32,32.52,32.22,31.160002,30.7,30.84,29.79,29.9,30.500002,30.33,30.440002,31.52,32.420002,32.09,23.755054
IBRD only,,,DT.TDS.DPPF.XP.ZS,20.035442,18.797379,17.401651,15.811179,13.026543,14.714038,15.100366,15.270084,14.139186,15.544685,13.882077,13.361889,13.244692,11.9807825,8.361362,8.399001,7.509172,4.3945265,4.0078144,4.089965,3.6145325,3.0441625,2.9701197,3.285836,3.8052266,4.9921255,5.0724187,4.392878,4.8372326,4.9290385,5.2628717
IBRD only,,,EG.ELC.ACCS.ZS,84.14658,81.67341,78.1063,76.674126,77.09237,78.22591,79.76505,81.38972,82.27372,83.02254,84.311714,83.74093,85.8306,86.40684,86.91751,87.62375,88.35787,89.142235,89.95674,90.76851,91.4597,89.197495,92.789986,93.4911,94.06011,95.21499,95.778564,96.72575,97.78261,98.31734,98.77844
IBRD only,,,GFDD.AI.01,1475.0682,1330.5253,1879.8163,3366.2327,4989.1553,6963.858,8330.435,7524.224,5668.81,3786.6519,5796.587,3048.084,2638.5881,2436.6458,1818.756,1073.5023,788.8524,768.5262,947.176,906.3017,1898.7389,-51.33398,-692.19135,-628.87634,-559.926,-607.71075,-807.7886,-1307.1167,-810.4933,-2071.2334,-2457.4856
IBRD only,,,GFDD.DI.04,72.0454,69.57387,66.06271,65.223366,66.354805,67.45068,68.3719,69.12038,69.12315,68.81274,66.71133,71.2212,72.48156,73.12426,74.041245,75.57333,77.57133,79.84524,81.140816,81.829895,79.93797,82.47345,83.68726,84.80628,85.8302,85.94986,85.63556,85.83441,85.06639,87.291214,87.17506
IBRD only,,,GFDD.DI.05,20.342222,17.971792,17.9338,17.308954,16.656212,16.7588,17.633608,18.535467,17.97938,18.665321,14.518541,17.166357,18.343594,18.833399,18.838432,19.818333,21.688663,23.830963,26.159883,28.898474,29.683834,30.118128,33.13394,35.95232,37.714314,38.416187,38.545643,39.14491,37.90633,42.25156,45.386467
IBRD only,,,GFDD.DI.06,10.757909,12.283496,11.489331,10.036509,8.997535,8.686731,8.715864,9.231771,8.787422,7.727502,7.8174753,8.024534,8.437448,8.61236,8.068128,7.1354213,6.4036374,6.2682166,6.745676,7.4124966,7.3373256,7.299762,7.476085,7.830947,8.323851,8.765401,8.786766,8.557019,8.557879,8.604415,8.742126
IBRD only,,,GFDD.DI.11,-15.268472,-12.537449,-10.479833,-9.229587,-8.961882,-9.780696,-10.978093,-11.333372,-10.610386,-9.929142,-11.529485,-10.882466,-11.734944,-12.585345,-12.588621,-11.713839,-10.513669,-9.794856,-9.519602,-9.402443,-9.411802,-9.06506,-8.485585,-8.107899,-7.6298833,-7.1542287,-6.793414,-6.3267035,-6.448517,-5.5923333,-6.7424293
IBRD only,,,GFDD.DM.11,-15.583967,-13.110329,-6.7748837,-1.7270595,0.2221868,-0.8876474,-4.231135,-6.1628504,-3.8914084,3.4530978,9.523601,8.009299,7.738494,6.394747,6.70436,7.7864623,9.152911,9.621374,8.550924,6.949324,8.521899,5.0799327,4.067382,4.2158175,5.080677,6.572258,8.362528,9.227682,8.76523,7.228628,6.3041954
IBRD only,,,GFDD.EI.08,-0.24909607,-0.7415478,-1.1100637,-1.0101237,-0.70077324,-0.6514438,-0.74574566,-0.7817733,-0.48092428,-0.5603978,-0.9529099,-0.2553942,0.15646867,0.26596344,0.47666615,0.70404226,0.80091196,0.8265394,1.0218319,1.5308721,2.264119,2.9208002,3.475061,3.8934326,4.2854395,4.5521717,4.8682256,5.2976213,5.3725896,5.844872,6.171386
IBRD only,,,GFDD.OI.02,8.979404,5.4772735,7.894313,9.785674,10.811991,11.4942255,11.387321,10.604329,10.401724,13.374799,13.607551,15.7662735,16.784576,16.803608,17.520424,19.026205,20.726307,22.420273,24.398972,25.575893,26.384644,25.802134,27.019934,28.691849,30.280224,31.491608,31.926037,32.30521,31.505276,34.064228,36.900475
IBRD only,,,SH.STA.BRTC.ZS,81.59266,80.41593,77.51841,75.8775,75.707535,76.0146,76.65461,77.48181,77.79326,78.04942,70.518234,81.31034,82.42222,82.89802,83.148926,83.819336,85.118546,86.92206,88.18776,88.810165,78.77051,88.974884,89.71138,90.89797,92.42454,93.2634,93.3065,93.06305,90.756,93.11206,94.072556
IBRD only,,,SL.IND.EMPL.ZS,21.721048,21.281487,21.274366,21.49965,21.603575,21.570404,21.744944,21.701962,21.406034,21.176949,20.991278,21.0096,20.711575,20.897352,21.49919,22.223495,22.99828,23.864788,24.072296,24.269497,24.802567,25.383757,26.054192,25.958698,26.037598,25.78731,25.671282,25.474764,25.59293,25.23901,21.498104
IDA total,,,DT.TDS.DPPF.XP.ZS,21.405672,21.036606,17.549961,15.888316,19.44655,17.266642,16.662626,16.243416,13.435658,11.756679,10.938759,11.186799,9.613303,8.913965,8.4876995,9.295807,6.7255845,3.903089,3.3706183,4.0739336,3.117222,2.6497605,3.4482496,4.4882145,4.182743,4.869138,5.745102,6.2654214,6.4424524,8.683711,9.609596
IDA total,,,EG.ELC.ACCS.ZS,31.681448,28.173122,26.215437,25.982616,26.460678,27.096666,27.188303,26.743408,36.61439,37.959194,34.990047,35.783714,36.963722,38.786392,38.743874,39.522423,41.572575,42.147198,43.2129,44.02976,44.21312,46.648533,48.49538,49.181374,49.833973,51.41219,55.270622,57.08116,58.879745,59.83458,61.226173
IDA total,,,GFDD.AI.01,4488.9756,6476.4565,7742.597,9313.264,10960.237,12759.013,14179.584,14316.822,14717.939,13563.234,15190.389,11657.947,11377.325,11270.032,11100.024,10415.923,9646.758,9133.452,8779.318,8302.996,9919.2295,6345.5303,5645.9805,5333.2075,5547.5044,5738.586,5478.814,4587.0703,5541.3916,2879.5671,1522.2805
IDA total,,,GFDD.DI.04,46.688053,41.681885,38.037674,37.26171,38.392395,39.494286,39.41208,37.990143,37.333736,36.78853,34.10915,39.44132,41.07444,42.252544,43.448784,45.873497,49.123047,52.16495,54.30542,55.539413,53.38962,57.757614,59.827656,61.869156,63.534782,64.31952,64.888916,66.22723,65.87245,69.60919,70.717964
IDA total,,,GFDD.DI.05,0.9592963,-0.9024675,-1.0434936,0.41373706,1.445543,0.067648776,-1.0252222,-1.1261706,-4.432882,-5.0539827,-3.4213204,-2.230238,-1.1592691,-0.5643882,-0.19020413,0.1488784,0.15906328,2.2339275,4.7450213,7.2955236,7.9114637,9.073814,10.4984045,12.068001,13.248157,14.744294,14.993548,14.198717,14.153327,17.394161,20.957943
IDA total,,,GFDD.DI.06,8.275836,9.862091,8.756844,7.156554,6.2056136,5.9567313,6.0164533,5.768347,5.5897455,2.83379,4.827666,3.902888,4.43711,4.816536,4.517587,3.8644216,3.2553895,2.8758914,3.2889116,4.0102835,5.205947,4.7421646,4.7707734,5.0228744,5.2426,5.6440725,5.847941,6.1631713,7.009471,7.029929,7.4788756
IDA total,,,GFDD.DI.11,-18.661406,-15.515132,-13.891262,-12.878914,-12.388493,-12.8440075,-13.832381,-14.56434,-16.329676,-15.876825,-15.343747,-14.657961,-15.373898,-16.303064,-16.589285,-15.824134,-14.479778,-13.405596,-13.016129,-13.389006,-14.284637,-13.996004,-13.307765,-12.768556,-12.80062,-12.733767,-12.647992,-12.331289,-12.404949,-11.718425,-12.323985
IDA total,,,GFDD.DM.11,4.069902,7.2479644,14.235706,19.463034,20.946106,20.02206,18.749983,19.861341,20.070206,28.20264,32.954796,30.899488,30.656391,30.125666,28.913712,28.071056,28.081123,27.477068,26.115755,23.874989,24.146729,17.324623,15.487665,15.45544,15.984072,16.233244,16.288286,16.050156,16.670828,13.376889,11.824402
IDA total,,,GFDD.EI.08,-3.2023196,-3.938842,-4.3995295,-4.495631,-4.3136096,-4.2967663,-4.439664,-4.694441,-5.1486173,-5.2768483,-5.096741,-4.4990225,-4.152438,-4.0726533,-4.1140275,-4.0006666,-3.8758829,-3.7959504,-3.6002343,-3.2324347,-2.8693411,-2.2164276,-1.7562015,-1.4628701,-1.1811188,-0.95823175,-0.797495,-0.37387827,0.110058434,0.8665305,1.5275209
IDA total,,,GFDD.OI.02,8.605409,5.0433154,6.872655,8.47123,9.09825,9.081404,9.223072,9.053324,5.7488904,8.9472275,8.976779,9.922581,10.8560705,11.413674,12.014463,12.780471,13.378842,14.093955,15.0644455,15.745637,16.295383,15.90904,16.470272,18.230679,19.469242,20.28229,19.79845,19.355608,18.678093,19.33514,23.911509
IDA total,,,SH.STA.BRTC.ZS,40.988503,38.317307,35.58159,34.597675,34.83739,34.789955,34.064457,32.81472,32.722717,32.752644,34.47029,35.334587,37.03597,37.95872,38.555695,39.93075,41.984432,44.312473,46.38364,48.194817,48.755165,51.48188,53.278,55.43364,57.940453,60.27641,62.04592,63.547817,62.08842,65.34739,66.24529
IDA total,,,SL.IND.EMPL.ZS,11.646873,11.802592,11.681118,11.570603,11.45761,11.3932,11.312915,11.340325,11.342576,11.365469,11.357792,11.413813,11.49666,11.637885,11.741293,11.854294,12.08582,12.284239,12.354459,12.644539,12.902182,13.070801,13.372436,13.628788,13.874804,14.144709,14.130429,14.235824,14.418645,14.489966,11.915025
Iceland,Europe & Central Asia,High income,DT.TDS.DPPF.XP.ZS,9.777332,9.214352,8.975605,8.670054,8.38756,8.1872,8.100228,7.9839706,7.9048157,7.465682,7.161268,6.96163,6.612788,6.566365,6.317062,5.9881215,5.711326,5.519572,5.4159384,5.296046,5.228422,5.2011714,5.25335,5.499467,5.784598,5.9673314,5.9349437,5.7808666,6.147153,6.250932,7.576235
Iceland,Europe & Central Asia,High income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Iceland,Europe & Central Asia,High income,GFDD.AI.01,1279.1897,848.0786,834.082,1448.8586,2194.4146,2737.864,3004.6482,2245.6035,711.0179,-670.7554,-1339.7297,-1489.4802,-1774.4457,-1811.299,-2070.8865,-2359.1194,-2553.2056,-2309.2517,-1966.7501,-1666.7948,-1839.7446,-2208.664,-2386.7617,-2226.185,-1928.1364,-1819.8358,-1936.6794,-2169.9155,-1633.3289,-2240.1504,-1673.0201
Iceland,Europe & Central Asia,High income,GFDD.DI.04,96.81029,94.49881,96.68893,94.351006,89.61934,92.106636,95.77684,96.51147,98.67823,99.1375,99.3113,99.68093,99.779076,99.92411,99.989494,99.99487,99.98389,99.876335,92.11348,94.935196,94.555336,93.322235,92.961555,92.94328,93.66005,95.92826,98.3012,97.791084,94.156654,99.950554,99.76254
Iceland,Europe & Central Asia,High income,GFDD.DI.05,33.924232,36.3676,37.80098,39.03344,37.46552,37.2485,36.911392,37.138027,38.05187,41.43853,42.01851,42.692238,46.115158,54.98344,56.39408,66.68221,92.46811,86.42777,99.705605,99.85982,86.935524,87.509415,79.884125,78.2981,78.215645,74.55222,65.40236,65.316666,64.909775,64.673065,72.153725
Iceland,Europe & Central Asia,High income,GFDD.DI.06,1.534038,2.770465,1.7501359,3.1387408,5.583577,4.098832,2.231869,2.420834,0.849175,0.62704223,0.6525874,0.3143081,0.2249923,0.0965192,0.016626699,0.0123143,0.0491806,0.3104716,16.9854,10.16964,10.14444,10.872741,10.00168,9.1125555,7.350697,4.258721,1.624786,2.1013012,6.975938,0.045430202,0.2653386
Iceland,Europe & Central Asia,High income,GFDD.DI.11,5.256973,7.9078774,9.746961,10.459578,10.356569,9.314932,8.272364,8.063787,8.646222,11.343036,12.130986,11.9263525,3.4477358,4.2017994,4.354919,6.857818,6.7301717,5.283226,7.8874903,8.056301,8.240356,8.257956,8.303915,8.181843,7.9714675,7.1403494,5.816022,5.774789,5.4060183,5.69302,18.05486
Iceland,Europe & Central Asia,High income,GFDD.DM.11,1.1135653,3.5201306,6.1000237,8.287403,7.9111,5.8120203,3.694045,3.339294,4.8164473,1.748338,0.94954187,1.416999,1.38345,1.9884919,3.288435,9.977764,29.91567,48.701942,9.919302,9.094597,14.87177,18.60031,23.4643,29.45841,24.95433,4.930585,2.6790311,3.632005,5.202105,6.003776,6.656251
Iceland,Europe & Central Asia,High income,GFDD.EI.08,4.8845887,4.623591,5.0498,6.362096,4.289036,2.4806879,2.6812632,1.970853,1.041916,1.119099,0.581486,1.9000691,1.058058,1.958212,0.4733571,0.7241392,0.66914135,7.618517,5.564828,18.034248,16.59049,15.55981,14.262809,12.845419,14.356979,13.0997,9.829079,6.202568,4.229894,3.5597649,11.15739
Iceland,Europe & Central Asia,High income,GFDD.OI.02,33.1134,35.57304,36.91922,38.10431,36.42704,36.12685,35.80272,36.06653,37.00415,40.3419,41.010708,41.7691,45.21758,54.02649,55.45089,65.69308,91.532326,86.79649,98.14743,96.10069,82.67703,84.489876,76.862595,75.258224,76.10508,72.43608,63.208687,63.03479,62.647404,62.480232,69.6366
Iceland,Europe & Central Asia,High income,SH.STA.BRTC.ZS,100.0,99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.6,99.3,99.5,99.4,99.4,99.4,99.00001,98.899994,98.899994,98.7,98.799995,98.200005,97.899994,97.799995,98.100006,97.799995,98.200005,97.899994,97.99999,98.200005,100.03583,100.84035
Iceland,Europe & Central Asia,High income,SL.IND.EMPL.ZS,25.944246,25.96,24.68,25.24,25.87,24.94,23.51,24.68,26.63,23.14,22.1,22.910002,22.55,21.66,23.36,21.690002,21.55,20.9,22.0,19.5,18.44,18.55,18.22,18.64,18.430002,17.84,17.46,17.48,16.79,17.470001,21.64378
India,South Asia,Lower middle income,DT.TDS.DPPF.XP.ZS,27.164934,26.761873,25.438427,25.197401,29.722208,30.54465,25.411797,24.540367,22.4906,15.589868,15.378526,12.787372,16.093662,20.437057,7.720648,9.686732,3.0409734,4.086742,4.67089,2.4299316,1.7448088,1.7610881,1.6811883,2.2552671,2.708261,3.0858057,5.0640445,2.783031,4.2326384,2.9079819,5.0939274
India,South Asia,Lower middle income,EG.ELC.ACCS.ZS,60.978165,58.585064,58.006565,50.899998,49.81131,51.408775,53.00352,54.594864,56.182133,60.1,58.72147,55.799995,62.3,64.047485,64.4,67.57981,67.9,71.119865,72.89938,75.0,76.3,67.6,79.9,81.99933,83.8725,88.0,89.2178,92.12495,95.7,97.308266,99.0
India,South Asia,Lower middle income,GFDD.AI.01,1058.4784,1051.7603,1445.125,4416.183,4415.419,5343.6787,5756.6743,4795.39,3597.8062,2245.7388,1385.114,-164.31982,-240.11122,-353.47647,-1571.2377,-2229.8809,-1737.6725,-2394.8047,-1582.2812,-1761.066,-1984.8395,-2394.4731,-2415.507,-2063.3362,-1290.9281,-1358.7468,-1213.7892,-1523.894,-1644.8812,-1706.5103,-1909.9058
India,South Asia,Lower middle income,GFDD.DI.04,68.433,67.5156,72.12787,72.25532,77.92448,78.024666,77.95024,80.11988,80.371445,82.74776,85.9329,87.33465,91.69994,96.41181,95.567,96.58757,96.26299,96.93966,97.46687,96.45397,93.51624,93.20222,91.84429,92.29584,94.314186,94.667,93.24832,94.43917,93.997665,93.15603,92.11465
India,South Asia,Lower middle income,GFDD.DI.05,42.183838,43.41781,44.14449,44.883488,46.02148,43.54533,44.689407,47.45997,48.90128,51.06471,54.64497,57.73908,62.619415,63.179268,64.63577,68.103905,71.52599,75.10877,78.194855,84.050705,81.307884,80.41277,79.36308,80.588455,79.517784,80.23255,76.67645,76.20414,74.95651,78.41638,90.73869
India,South Asia,Lower middle income,GFDD.DI.06,15.5608,15.945089,13.40824,13.19281,10.07172,9.356389,9.754835,8.889894,8.8661785,8.2030945,7.189449,6.7075896,4.775148,2.024519,2.690573,2.176591,2.4919732,2.11507,1.82338,2.726453,5.064973,5.277175,6.561759,6.218432,4.403048,4.144668,5.402875,4.147094,4.397985,5.2125583,6.820492
India,South Asia,Lower middle income,GFDD.DI.11,4.1320353,6.824897,8.412025,8.6836405,8.034994,7.1974354,6.6242666,6.78367,7.4570155,9.657478,10.152115,10.487346,9.560528,8.489479,12.432959,13.434681,15.335241,15.210616,17.542276,15.929858,18.322739,18.492996,18.128569,16.41817,16.704008,17.356625,17.369482,17.75884,18.308874,18.905565,16.843508
India,South Asia,Lower middle income,GFDD.DM.11,1.8667587,4.700376,8.250952,13.148569,10.859626,9.809403,7.9284577,7.4643474,8.363528,0.0220337,0.0499504,0.0658214,0.079950705,0.032141,0.032736998,0.057802897,0.0502623,0.0131878,0.00156,0.0031651,0.0030812,0.0011045,0.0042685,0.007960199,0.0184819,0.0066248,0.00014630001,0.0367062,0.0463385,0.0763281,0.14202009
India,South Asia,Lower middle income,GFDD.EI.08,8.944772,9.453308,10.144409,10.67812,12.07706,10.864479,11.24311,12.44978,12.808479,14.123409,15.80456,17.888159,20.745619,23.100359,22.127338,19.505669,17.96801,18.65901,19.61765,21.21007,18.907919,19.050749,19.636799,19.81741,19.70851,19.68013,23.60148,19.722538,17.7578,18.67956,22.788929
India,South Asia,Lower middle income,GFDD.OI.02,33.22512,34.3531,35.54656,35.75488,36.44267,33.61379,35.079178,37.842377,39.50991,41.21827,45.01665,47.70963,52.044518,52.28664,53.759018,56.686867,59.995407,63.671745,66.48245,71.64175,69.34904,68.974884,68.02185,69.42916,68.59116,68.92553,71.32292,66.48294,64.37984,67.1951,76.54307
India,South Asia,Lower middle income,SH.STA.BRTC.ZS,72.943344,71.84757,71.459076,34.2,71.31856,71.30479,71.50028,72.16206,73.163345,42.300003,42.500004,76.730095,78.250565,79.45374,81.13717,82.037186,46.6,84.01124,52.3,86.43991,87.36197,87.88294,88.716606,89.46117,81.4,91.34316,81.4,91.67112,91.372116,91.03832,91.487175
India,South Asia,Lower middle income,SL.IND.EMPL.ZS,18.67506,15.18,15.24,15.270001,15.430001,15.600001,15.770001,15.770001,15.890001,16.18,16.320002,16.63,16.92,17.5,18.26,18.800001,19.42,20.09,20.42,21.09,21.81,23.1,24.36,24.37,24.45,24.540003,24.74,24.86,24.95,25.12,20.015194
Indonesia,East Asia & Pacific,Lower middle income,DT.TDS.DPPF.XP.ZS,25.621893,23.762033,21.953047,21.448498,19.084768,17.500494,20.258686,13.701746,12.889578,16.678228,11.227182,13.780314,13.72034,12.820053,14.410792,9.941758,15.80952,8.594318,6.3487,7.758212,6.5942335,4.4402914,4.6136837,5.5799155,14.106906,8.169279,9.305099,9.182624,7.857652,10.184348,15.172129
Indonesia,East Asia & Pacific,Lower middle income,EG.ELC.ACCS.ZS,79.946785,48.899998,66.69656,55.43,62.800003,66.86,72.39,80.3,80.939995,83.729996,86.3,86.26,87.6,87.94,89.01,85.03832,90.62,91.1,92.73,93.55,94.15,94.83,96.0,96.46426,97.01,97.53737,97.62,98.14,98.51,98.85,96.95
Indonesia,East Asia & Pacific,Lower middle income,GFDD.AI.01,2799.8835,3154.3047,3677.0417,3638.883,5357.579,5828.607,5674.721,5506.6924,4232.4062,2458.7703,2464.7932,144.58957,636.2698,177.46638,-396.29675,-1432.9243,-1517.4508,-1100.6473,-1100.1838,-1291.3854,-1234.3594,-1790.9458,-1603.143,-1321.3466,-1208.6459,-1114.0558,-1141.0231,-1404.7131,-1478.7291,-1529.9178,-2006.3346
Indonesia,East Asia & Pacific,Lower middle income,GFDD.DI.04,93.30963,95.18436,94.53174,94.88051,96.42617,98.123634,98.581894,98.60672,93.69257,67.24493,75.001144,70.61464,69.01656,72.85104,74.40115,76.48757,78.36567,82.26376,84.84242,85.79187,87.348045,87.9329,89.34583,90.86077,91.52706,92.44251,93.07801,93.17408,93.61275,93.55871,86.65504
Indonesia,East Asia & Pacific,Lower middle income,GFDD.DI.05,43.63738,44.10328,46.17282,43.685127,45.30562,48.585728,52.69393,55.9991,59.86042,58.38761,53.88266,50.88549,48.17114,47.04136,44.86403,43.25445,41.327057,41.76271,34.93531,30.44925,31.632648,32.69476,34.22274,35.07853,35.0,34.86956,35.8871,35.22059,34.59459,34.17722,38.96104
Indonesia,East Asia & Pacific,Lower middle income,GFDD.DI.06,3.9423878,2.843699,3.0959911,2.81464,2.018211,1.076754,0.8385783,0.9041004,3.7630002,22.67144,17.27273,18.54887,18.77615,14.840631,13.590779,11.60388,9.396811,7.3778,5.473228,4.881184,4.246792,4.294741,4.1503463,3.800576,3.537125,3.2041602,2.967889,2.8960068,2.761581,2.778192,6.8169174
Indonesia,East Asia & Pacific,Lower middle income,GFDD.DI.11,-2.8234844,-1.4200063,0.5396324,1.143844,1.1533341,0.21593831,-0.61577135,-0.79935414,-0.03528483,1.5071086,1.9342967,2.0302308,2.0725675,2.2370725,2.5507278,2.4770696,2.5944517,3.017488,2.5015504,2.9882395,3.4111805,3.5075414,3.825556,3.9454687,4.359531,4.355592,4.662414,5.010881,4.7528915,4.6690564,4.606538
Indonesia,East Asia & Pacific,Lower middle income,GFDD.DM.11,-3.9430404,-0.612239,3.0176857,2.4527016,5.6288004,4.491847,0.31571248,2.7122486,3.8451395,6.714988,9.648025,1.084828,1.100708,1.1121421,0.9790116,0.77240044,0.8498174,0.5778979,0.6848048,0.5774516,0.7789077,0.7569287,1.281415,1.350645,1.008683,1.10218,0.9803017,1.1156449,1.430953,1.254866,1.341481
Indonesia,East Asia & Pacific,Lower middle income,GFDD.EI.08,3.6832669,4.298376,3.7181091,2.979715,2.348503,2.5866222,2.619546,2.897252,2.45529,23.81895,29.585169,24.14397,20.547039,17.029589,13.50626,11.15784,9.2943945,8.276459,6.6001563,6.17775,4.972486,4.347137,4.87679,5.430912,5.394246,6.048709,6.762259,7.1094704,7.616445,7.805068,10.98182
Indonesia,East Asia & Pacific,Lower middle income,GFDD.OI.02,38.888435,39.88495,41.063236,39.23302,40.39954,43.98015,48.41879,51.45041,55.50961,53.00138,48.207317,46.178627,43.69329,42.31125,40.145977,38.78883,36.723217,37.12437,31.171717,31.841467,32.12651,32.567047,34.106728,34.659676,35.18868,35.3913,36.12903,35.441177,34.594597,34.55696,39.740257
Indonesia,East Asia & Pacific,Lower middle income,SH.STA.BRTC.ZS,40.7,31.699999,40.7,83.40172,36.5,49.7,83.99102,43.2,56.0,85.118004,66.9,87.39359,68.399994,66.299995,71.5,89.66619,90.40101,73.0,74.86,92.8995,82.2,93.924355,83.1,87.399994,94.95694,95.53559,92.6,93.25,93.6,94.7,94.6397
Indonesia,East Asia & Pacific,Lower middle income,SL.IND.EMPL.ZS,20.17465,15.19,15.340001,16.450003,19.68,18.41,18.79,18.800001,17.78,17.57,17.44,18.74,18.76,17.710001,18.01,18.76,18.59,18.820002,18.44,18.300001,18.65,19.99,21.07,20.95,21.4,22.040003,21.72,22.02,22.29,22.36,20.788906
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,DT.TDS.DPPF.XP.ZS,1.2455164,1.1511251,1.3794966,2.9693189,13.165317,27.133503,26.123844,30.214947,16.725945,16.35598,9.159889,3.5872705,4.6808753,4.5396237,4.483981,4.316109,3.1274967,3.021379,2.4859855,2.0509937,1.7054808,1.2188077,0.3060384,0.39659676,0.48055288,0.670806,2.1346745,0.37814894,0.1492661,0.17758068,0.27909932
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,EG.ELC.ACCS.ZS,93.27008,92.390305,89.51869,88.42674,88.6819,90.08908,91.91537,94.52914,94.83965,95.550545,97.9,98.1293,98.23328,98.33202,98.42788,98.52319,98.4,98.7221,98.83105,99.71001,99.49105,99.572655,99.64329,99.83,100.0,99.96001,99.95,99.94,100.0,100.0,100.0
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,GFDD.AI.01,2867.6824,3132.1443,3167.5198,3993.106,5137.257,6504.561,7291.388,6932.8125,4655.17,2852.0447,3313.5864,1989.7721,1813.8854,1606.8092,1230.7385,339.7216,89.292,103.757385,309.44962,840.2977,742.7371,551.68964,224.40617,-235.45706,-128.01549,-391.83502,-168.10965,57.543777,-205.60768,-449.9703,-547.4281
